1222999,1503593248
1223313,1503592988
1223369,1503592901
1223999,1503592901
1224999,1503592901
1225430,1503592836
1225570,1503592694
1225646,1503592683
1225999,1503592683
1226460,1503592673
1226999,1503592673
1227615,1503592469
1227999,1503592469
1228229,1503592271
1228323,1503592123
1228573,1503590455
1228999,1503590455
1229489,1503590425
1229993,1503590319
1229999,1503590319
1230325,1503590032
1230999,1503590032
1231070,1503589964
1231271,1503589295
1231999,1503589295
1232999,1503589295
1233043,1503588832
1233999,1503588832
1234999,1503588832
1235401,1503588567
1235999,1503588567
1236505,1503588183
1236999,1503588183
1237967,1503587044
1237999,1503587044
1238999,1503587044
1239359,1503586708
1239999,1503586708
1240749,1503585928
1240999,1503585928
1241475,1503585909
1241914,1503585771
1241999,1503585771
1242999,1503585771
1243341,1503585552
1243999,1503585552
1244999,1503585552
1245999,1503585552
1246829,1503585222
1246999,1503585222
1247999,1503585222
1248999,1503585222
1249999,1503585222
1250999,1503585222
1251155,1503585163
1251999,1503585163
1252336,1503584955
1252458,1503584828
1252608,1503584778
1252999,1503584778
1253608,1503584766
1253999,1503584766
1254105,1503584484
1254999,1503584484
1255654,1503584029
1255999,1503584029
1256067,1503583895
1256999,1503583895
1257036,1503583842
1257199,1503583652
1257999,1503583652
1258198,1503583650
1258363,1503583423
1258999,1503583423
1259999,1503583423
1260962,1503583341
1260999,1503583341
1261316,1503583218
1261999,1503583218
1262999,1503583218
1263999,1503583218
1264368,1503583026
1264999,1503583026
1265999,1503583026
1266999,1503583026
1267999,1503583026
1268562,1503582176
1268999,1503582176
1269916,1503582119
1269999,1503582119
1270694,1503581728
1270999,1503581728
1271999,1503581728
1272999,1503581728
1273175,1503581385
1273999,1503581385
1274999,1503581385
1275841,1503581034
1275999,1503581034
1276227,1503580992
1276424,1503580961
1276999,1503580961
1277999,1503580961
1278166,1503580867
1278601,1503580802
1278999,1503580802
1279999,1503580802
1280247,1503580731
1280999,1503580731
1281999,1503580731
1282731,1503580414
1282999,1503580414
1283605,1503580373
1283661,1503579798
1283999,1503579798
1284999,1503579798
1285139,1503579441
1285221,1503578744
1285999,1503578744
1286999,1503578744
1287999,1503578744
1288999,1503578744
1289999,1503578744
1290211,1503578608
1290885,1503578274
1290999,1503578274
1291100,1503577692
1291392,1503577617
1291999,1503577617
1292205,1503577547
1292999,1503577547
1293999,1503577547
1294947,1503577494
1294999,1503577494
1295275,1503577464
1295441,1503577447
1295895,1503577061
1295999,1503577061
1296999,1503577061
1297999,1503577061
1298997,1503576590
1298999,1503576590
1299999,1503576590
1300999,1503576590
1301555,1503576280
1301638,1503576186
1301999,1503576186
1302468,1503576159
1302963,1503575983
1302999,1503575983
1303999,1503575983
1304998,1503575794
1304999,1503575794
1305679,1503575766
1305999,1503575766
1306999,1503575766
1307417,1503575690
1307999,1503575690
1308479,1503575141
1308999,1503575141
1309944,1503574603
1309999,1503574603
1310442,1503574496
1310999,1503574496
1311999,1503574496
1312999,1503574496
1313495,1503574488
1313587,1503573856
1313924,1503573590
1313999,1503573590
1314999,1503573590
1315999,1503573590
1316013,1503573423
1316751,1503573405
1316999,1503573405
1317770,1503573384
1317999,1503573384
1318125,1503573365
1318263,1503572585
1318431,1503572090
1318999,1503572090
1319350,1503571894
1319680,1503571544
1319999,1503571544
1320999,1503571544
1321081,1503571041
1321999,1503571041
1322278,1503570931
1322828,1503570613
1322999,1503570613
1323804,1503569213
1323860,1503568954
1323999,1503568954
1324167,1503568648
1324999,1503568648
1325999,1503568648
1326527,1503568639
1326999,1503568639
1327999,1503568639
1328999,1503568639
1329999,1503568639
1330233,1503568072
1330999,1503568072
1331177,1503567971
1331425,1503567949
1331999,1503567949
1332262,1503567828
1332364,1503567795
1332999,1503567795
1333013,1503567725
1333042,1503567522
1333999,1503567522
1334999,1503567522
1335999,1503567522
1336999,1503567522
1337999,1503567522
1338145,1503566984
1338925,1503566879
1338999,1503566879
1339999,1503566879
1340133,1503566566
1340999,1503566566
1341999,1503566566
1342999,1503566566
1343999,1503566566
1344999,1503566566
1345179,1503566023
1345999,1503566023
1346722,1503566010
1346999,1503566010
1347999,1503566010
1348999,1503566010
1349488,1503565982
1349565,1503565517
1349705,1503565496
1349943,1503565467
1349999,1503565467
1350488,1503565227
1350917,1503564707
1350999,1503564707
1351999,1503564707
1352999,1503564707
1353106,1503564262
1353999,1503564262
1354999,1503564262
1355422,1503564165
1355951,1503564114
1355999,1503564114
1356089,1503563988
1356988,1503563371
1356999,1503563371
1357999,1503563371
1358999,1503563371
1359894,1503563335
1359999,1503563335
1360999,1503563335
1361999,1503563335
1362788,1503562018
1362999,1503562018
1363162,1503561924
1363259,1503561694
1363383,1503561675
1363999,1503561675
1364999,1503561675
1365999,1503561675
1366999,1503561675
1367999,1503561675
1368999,1503561675
1369893,1503560944
1369999,1503560944
1370999,1503560944
1371868,1503560562
1371999,1503560562
1372379,1503560468
1372999,1503560468
1373600,1503559910
1373999,1503559910
1374999,1503559910
1375846,1503559689
1375997,1503559615
1375999,1503559615
1376999,1503559615
1377999,1503559615
1378017,1503559005
1378328,1503558160
1378999,1503558160
1379561,1503557507
1379999,1503557507
1380999,1503557507
1381924,1503557116
1381999,1503557116
1382553,1503557086
1382999,1503557086
1383323,1503556915
1383511,1503556896
1383708,1503556721
1383999,1503556721
1384999,1503556721
1385999,1503556721
1386948,1503556563
1386999,1503556563
1387999,1503556563
1388999,1503556563
1389768,1503556390
1389999,1503556390
1390999,1503556390
1391890,1503556287
1391999,1503556287
1392047,1503556142
1392089,1503556014
1392999,1503556014
1393545,1503556010
1393981,1503555917
1393999,1503555917
1394038,1503555895
1394999,1503555895
1395061,1503555698
1395999,1503555698
1396999,1503555698
1397749,1503555663
1397941,1503554329
1397999,1503554329
1398116,1503554095
1398999,1503554095
1399778,1503553829
1399999,1503553829
1400999,1503553829
1401781,1503553822
1401999,1503553822
1402899,1503553802
1402999,1503553802
1403999,1503553802
1404381,1503553795
1404999,1503553795
1405999,1503553795
1406999,1503553795
1407508,1503553624
1407581,1503553518
1407850,1503553402
1407999,1503553402
1408038,1503553397
1408624,1503553387
1408999,1503553387
1409195,1503553281
1409999,1503553281
1410999,1503553281
1411816,1503553280
1411999,1503553280
1412524,1503552978
1412999,1503552978
1413999,1503552978
1414705,1503552973
1414712,1503552463
1414890,1503552394
1414999,1503552394
1415999,1503552394
1416094,1503551894
1416999,1503551894
1417531,1503551711
1417906,1503551499
1417999,1503551499
1418999,1503551499
1419037,1503550966
1419418,1503550878
1419747,1503550761
1419999,1503550761
1420999,1503550761
1421999,1503550761
1422999,1503550761
1423162,1503550350
1423649,1503550271
1423848,1503549523
1423999,1503549523
1424999,1503549523
1425497,1503549392
1425999,1503549392
1426999,1503549392
1427222,1503549283
1427273,1503549036
1427720,1503548549
1427999,1503548549
1428857,1503548324
1428999,1503548324
1429696,1503548303
1429999,1503548303
1430345,1503548270
1430999,1503548270
1431999,1503548270
1432999,1503548270
1433999,1503548270
1434582,1503547904
1434999,1503547904
1435280,1503547559
1435443,1503547546
1435999,1503547546
1436999,1503547546
1437999,1503547546
1438180,1503546969
1438999,1503546969
1439999,1503546969
1440999,1503546969
1441999,1503546969
1442999,1503546969
1443999,1503546969
1444999,1503546969
1445999,1503546969
1446216,1503546891
1446999,1503546891
1447999,1503546891
1448866,1503546645
1448999,1503546645
1449074,1503546563
1449999,1503546563
1450149,1503546468
1450318,1503545839
1450974,1503545416
1450999,1503545416
1451999,1503545416
1452999,1503545416
1453948,1503545006
1453999,1503545006
1454999,1503545006
1455958,1503544138
1455999,1503544138
1456999,1503544138
1457927,1503543936
1457999,1503543936
1458809,1503543504
1458999,1503543504
1459905,1503543395
1459999,1503543395
1460999,1503543395
1461999,1503543395
1462773,1503542770
1462826,1503542678
1462999,1503542678
1463032,1503542464
1463999,1503542464
1464999,1503542464
1465999,1503542464
1466999,1503542464
1467999,1503542464
1468362,1503542460
1468998,1503542452
1468999,1503542452
1469999,1503542452
1470999,1503542452
1471999,1503542452
1472999,1503542452
1473003,1503541810
1473999,1503541810
1474999,1503541810
1475771,1503541381
1475999,1503541381
1476999,1503541381
1477999,1503541381
1478999,1503541381
1479212,1503540904
1479259,1503540894
1479729,1503540847
1479999,1503540847
1480230,1503539970
1480999,1503539970
1481999,1503539970
1482358,1503538898
1482456,1503538333
1482999,1503538333
1483999,1503538333
1484999,1503538333
1485999,1503538333
1486910,1503538052
1486999,1503538052
1487477,1503537238
1487999,1503537238
1488153,1503537213
1488999,1503537213
1489999,1503537213
1490999,1503537213
1491436,1503537068
1491999,1503537068
1492991,1503536954
1492999,1503536954
1493999,1503536954
1494999,1503536954
1495615,1503536373
1495999,1503536373
1496999,1503536373
1497999,1503536373
1498065,1503536137
1498999,1503536137
1499999,1503536137
1500038,1503535998
1500935,1503535983
1500999,1503535983
1501999,1503535983
1502163,1503535559
1502999,1503535559
1503999,1503535559
1504591,1503535552
1504596,1503535547
1504999,1503535547
1505999,1503535547
1506999,1503535547
1507999,1503535547
1508999,1503535547
1509265,1503535320
1509999,1503535320
1510999,1503535320
1511999,1503535320
1512999,1503535320
1513999,1503535320
1514363,1503535203
1514999,1503535203
1515316,1503534936
1515999,1503534936
1516982,1503534669
1516999,1503534669
1517999,1503534669
1518999,1503534669
1519968,1503534443
1519999,1503534443
1520069,1503534222
1520999,1503534222
1521766,1503534078
1521999,1503534078
1522999,1503534078
1523107,1503534057
1523398,1503533943
1523876,1503533843
1523999,1503533843
1524999,1503533843
1525999,1503533843
1526999,1503533843
1527177,1503533790
1527440,1503533707
1527918,1503533695
1527999,1503533695
1528723,1503533587
1528999,1503533587
1529999,1503533587
1530999,1503533587
1531999,1503533587
1532999,1503533587
1533690,1503533463
1533999,1503533463
1534999,1503533463
1535999,1503533463
1536230,1503533387
1536235,1503533282
1536999,1503533282
1537999,1503533282
1538601,1503532523
1538999,1503532523
1539999,1503532523
1540999,1503532523
1541999,1503532523
1542999,1503532523
1543999,1503532523
1544545,1503532505
1544999,1503532505
1545612,1503532452
1545999,1503532452
1546999,1503532452
1547532,1503532417
1547536,1503532390
1547569,1503532201
1547999,1503532201
1548999,1503532201
1549999,1503532201
1550999,1503532201
1551326,1503532130
1551999,1503532130
1552688,1503532054
1552744,1503531871
1552999,1503531871
1553600,1503531766
1553999,1503531766
1554999,1503531766
1555999,1503531766
1556999,1503531766
1557326,1503531457
1557999,1503531457
1558253,1503531365
1558665,1503531234
1558999,1503531234
1559999,1503531234
1560999,1503531234
1561471,1503531228
1561999,1503531228
1562999,1503531228
1563999,1503531228
1564478,1503530996
1564999,1503530996
1565999,1503530996
1566050,1503530848
1566999,1503530848
1567999,1503530848
1568906,1503530546
1568999,1503530546
1569999,1503530546
1570999,1503530546
1571259,1503530445
1571999,1503529623
1572666,1503529519
1572999,1503529519
1573184,1503529489
1573380,1503528995
1573864,1503528770
1573999,1503528770
1574999,1503528770
1575999,1503528770
1576999,1503528770
1577999,1503528770
1578480,1503528608
1578999,1503528608
1579940,1503528290
1579999,1503528290
1580999,1503528290
1581015,1503528030
1581999,1503528030
1582999,1503528030
1583999,1503528030
1584465,1503527674
1584999,1503527674
1585999,1503527674
1586923,1503527628
1586999,1503527628
1587999,1503527628
1588999,1503527628
1589999,1503527628
1590507,1503527521
1590999,1503527521
1591530,1503527497
1591842,1503527468
1591999,1503527468
1592999,1503527468
1593999,1503527468
1594389,1503527370
1594999,1503527370
1595545,1503527337
1595999,1503527337
1596999,1503527337
1597050,1503527003
1597999,1503527003
1598999,1503527003
1599999,1503527003
1600999,1503527003
1601999,1503527003
1602572,1503526947
1602999,1503526947
1603999,1503526947
1604202,1503526681
1604999,1503526681
1605999,1503526681
1606999,1503526681
1607745,1503526507
1607999,1503526507
1608923,1503526505
1608999,1503526505
1609999,1503526505
1610833,1503526231
1610999,1503526231
1611962,1503526126
1611999,1503526126
1612999,1503526126
1613999,1503526126
1614999,1503526126
1615999,1503526126
1616546,1503526088
1616999,1503526088
1617999,1503526088
1618999,1503526088
1619247,1503526031
1619999,1503526031
1620999,1503526031
1621439,1503525574
1621999,1503525574
1622187,1503524790
1622743,1503524624
1622999,1503524624
1623333,1503524206
1623999,1503524206
1624999,1503524206
1625999,1503524206
1626040,1503524036
1626999,1503524036
1627999,1503524036
1628999,1503524036
1629934,1503523979
1629999,1503523979
1630999,1503523979
1631212,1503523751
1631349,1503523727
1631999,1503523727
1632999,1503523727
1633999,1503523727
1634999,1503523727
1635999,1503523727
1636999,1503523727
1637999,1503523727
1638999,1503523727
1639579,1503523522
1639999,1503523522
1640999,1503523522
1641999,1503523522
1642162,1503523433
1642999,1503523433
1643999,1503523433
1644999,1503523433
1645999,1503523433
1646999,1503523433
1647999,1503523433
1648999,1503523433
1649999,1503523433
1650999,1503523433
1651999,1503523433
1652932,1503523374
1652999,1503523374
1653999,1503523374
1654297,1503523241
1654331,1503523131
1654999,1503523131
1655232,1503523074
1655389,1503523045
1655999,1503523045
1656999,1503523045
1657999,1503523045
1658999,1503523045
1659999,1503523045
1660575,1503523002
1660999,1503523002
1661478,1503523001
1661999,1503523001
1662781,1503522626
1662999,1503522626
1663999,1503522626
1664405,1503522392
1664999,1503522392
1665844,1503522278
1665999,1503522278
1666999,1503522278
1667944,1503522231
1667999,1503522231
1668999,1503522231
1669999,1503522231
1670999,1503522231
1671999,1503522231
1672501,1503522076
1672999,1503522076
1673230,1503521451
1673999,1503521451
1674126,1503521432
1674999,1503521432
1675999,1503521432
1676999,1503521432
1677999,1503521432
1678999,1503521432
1679999,1503521432
1680999,1503521432
1681999,1503521432
1682428,1503521427
1682999,1503521427
1683313,1503521325
1683999,1503521325
1684999,1503521325
1685999,1503521325
1686022,1503521228
1686999,1503521228
1687665,1503521144
1687999,1503521144
1688641,1503520655
1688990,1503520343
1688999,1503520343
1689999,1503520343
1690895,1503520294
1690928,1503520134
1690999,1503520134
1691678,1503520071
1691999,1503520071
1692573,1503519973
1692656,1503519600
1692999,1503519600
1693999,1503519600
1694999,1503519600
1695999,1503519600
1696799,1503519552
1696999,1503519552
1697470,1503519521
1697999,1503519521
1698729,1503519154
1698999,1503519154
1699999,1503519154
1700688,1503519023
1700999,1503519023
1701312,1503519012
1701999,1503519012
1702999,1503519012
1703999,1503519012
1704506,1503518981
1704999,1503518981
1705999,1503518981
1706999,1503518981
1707999,1503518981
1708999,1503518981
1709999,1503518981
1710999,1503518981
1711999,1503518981
1712236,1503518966
1712473,1503518951
1712651,1503518906
1712999,1503518906
1713999,1503518906
1714999,1503518906
1715999,1503518906
1716999,1503518906
1717999,1503518906
1718910,1503518467
1718999,1503518467
1719999,1503518467
1720999,1503518467
1721999,1503518467
1722999,1503518467
1723080,1503518348
1723306,1503518320
1723999,1503518320
1724046,1503518124
1724999,1503518124
1725999,1503518124
1726999,1503518124
1727999,1503518124
1728999,1503518124
1729059,1503517863
1729999,1503517863
1730999,1503517863
1731092,1503517797
1731999,1503517797
1732999,1503517797
1733999,1503517797
1734999,1503517797
1735999,1503517797
1736999,1503517797
1737999,1503517797
1738999,1503517797
1739999,1503517797
1740608,1503517697
1740999,1503517697
1741579,1503517485
1741999,1503517485
1742385,1503517151
1742999,1503517151
1743999,1503517151
1744999,1503517151
1745999,1503517151
1746262,1503516849
1746999,1503516849
1747542,1503516777
1747560,1503516300
1747999,1503516300
1748334,1503516114
1748999,1503516114
1749999,1503516114
1750999,1503516114
1751601,1503515957
1751999,1503515957
1752999,1503515957
1753607,1503515861
1753999,1503515861
1754111,1503515617
1754999,1503515617
1755999,1503515617
1756999,1503515617
1757999,1503515617
1758577,1503515367
1758999,1503515367
1759776,1503515303
1759999,1503515303
1760999,1503515303
1761999,1503515303
1762667,1503515153
1762999,1503515153
1763999,1503515153
1764131,1503514397
1764999,1503514397
1765999,1503514397
1766999,1503514397
1767999,1503514397
1768983,1503514341
1768999,1503514341
1769999,1503514341
1770266,1503514073
1770496,1503513855
1770999,1503513855
1771999,1503513855
1772999,1503513855
1773999,1503513855
1774276,1503513621
1774999,1503513621
1775212,1503513359
1775999,1503513359
1776999,1503513359
1777999,1503513359
1778999,1503513359
1779999,1503513359
1780999,1503513359
1781185,1503513287
1781999,1503513287
1782999,1503513287
1783366,1503513218
1783999,1503513218
1784386,1503513198
1784999,1503513198
1785999,1503513198
1786453,1503513162
1786999,1503513162
1787999,1503513162
1788567,1503512799
1788999,1503512799
1789999,1503512799
1790999,1503512799
1791999,1503512799
1792999,1503512799
1793470,1503512569
1793999,1503512569
1794999,1503512569
1795999,1503512569
1796999,1503512569
1797723,1503512553
1797788,1503512513
1797829,1503512380
1797999,1503512380
1798999,1503512380
1799450,1503512199
1799485,1503511930
1799999,1503511930
1800999,1503511930
1801999,1503511930
1802999,1503511930
1803999,1503511930
1804108,1503511881
1804440,1503511722
1804999,1503511722
1805999,1503511722
1806999,1503511722
1807565,1503511624
1807829,1503511238
1807999,1503511238
1808999,1503511238
1809999,1503511238
1810999,1503511238
1811999,1503511238
1812999,1503511238
1813999,1503511238
1814999,1503511238
1815999,1503511238
1816681,1503511102
1816999,1503511102
1817999,1503511102
1818999,1503511102
1819280,1503510952
1819351,1503510924
1819999,1503510924
1820999,1503510924
1821999,1503510924
1822999,1503510924
1823742,1503510820
1823999,1503510820
1824999,1503510820
1825709,1503510548
1825999,1503510548
1826610,1503510047
1826999,1503510047
1827999,1503510047
1828999,1503510047
1829922,1503509991
1829999,1503509991
1830999,1503509991
1831792,1503509437
1831999,1503509437
1832999,1503509437
1833882,1503509085
1833999,1503509085
1834792,1503508893
1834999,1503508893
1835999,1503508893
1836314,1503508052
1836999,1503508052
1837999,1503508052
1838374,1503507707
1838795,1503507673
1838999,1503507673
1839999,1503507673
1840999,1503507673
1841999,1503507673
1842453,1503507368
1842597,1503507125
1842999,1503507125
1843320,1503507121
1843999,1503507121
1844704,1503506528
1844745,1503506389
1844999,1503506389
1845999,1503506389
1846421,1503506343
1846999,1503506343
1847242,1503506252
1847999,1503506252
1848999,1503506252
1849999,1503506252
1850920,1503505938
1850999,1503505938
1851999,1503505938
1852999,1503505938
1853999,1503505938
1854999,1503505938
1855706,1503505937
1855999,1503505937
1856999,1503505937
1857999,1503505937
1858999,1503505937
1859005,1503505832
1859999,1503505832
1860975,1503505381
1860999,1503505381
1861039,1503504713
1861999,1503504713
1862691,1503504378
1862999,1503504378
1863999,1503504378
1864760,1503503863
1864999,1503503863
1865999,1503503863
1866999,1503503863
1867999,1503503863
1868999,1503503863
1869439,1503503750
1869999,1503503750
1870704,1503503667
1870978,1503503553
1870999,1503503553
1871999,1503503553
1872999,1503503553
1873981,1503503518
1873999,1503503518
1874999,1503503518
1875634,1503503136
1875818,1503502972
1875890,1503502960
1875999,1503502960
1876320,1503502941
1876999,1503502941
1877121,1503502750
1877999,1503502750
1878999,1503502750
1879999,1503502750
1880258,1503502706
1880999,1503502706
1881999,1503502706
1882296,1503502359
1882754,1503502269
1882999,1503502269
1883029,1503502220
1883999,1503502220
1884999,1503502220
1885999,1503502220
1886999,1503502220
1887514,1503502161
1887999,1503502161
1888999,1503502161
1889999,1503502161
1890245,1503502151
1890999,1503502151
1891161,1503502083
1891999,1503502083
1892999,1503502083
1893999,1503502083
1894029,1503501894
1894999,1503501894
1895962,1503501507
1895999,1503501507
1896999,1503501507
1897999,1503501507
1898177,1503501283
1898377,1503501252
1898999,1503501252
1899999,1503501252
1900171,1503500667
1900999,1503500667
1901428,1503500471
1901999,1503500471
1902999,1503500471
1903981,1503500426
1903999,1503500426
1904999,1503500426
1905999,1503500426
1906999,1503500426
1907999,1503500426
1908047,1503500103
1908112,1503499886
1908481,1503499501
1908999,1503499501
1909999,1503499501
1910999,1503499501
1911999,1503499501
1912999,1503499501
1913999,1503499501
1914999,1503499501
1915999,1503499501
1916999,1503499501
1917999,1503499501
1918999,1503499501
1919999,1503499501
1920999,1503499501
1921999,1503499501
1922089,1503498642
1922175,1503497719
1922999,1503497719
1923242,1503497623
1923999,1503497623
1924999,1503497623
1925999,1503497623
1926999,1503497623
1927999,1503497623
1928999,1503497623
1929672,1503497462
1929999,1503497462
1930999,1503497462
1931999,1503497462
1932999,1503497462
1933999,1503497462
1934999,1503497462
1935993,1503497167
1935999,1503497167
1936999,1503497167
1937999,1503497167
1938999,1503497167
1939999,1503497167
1940999,1503497167
1941999,1503497167
1942585,1503496715
1942742,1503496424
1942999,1503496424
1943309,1503496331
1943999,1503496331
1944999,1503496331
1945999,1503496331
1946999,1503496331
1947996,1503495986
1947999,1503495986
1948999,1503495986
1949999,1503495986
1950999,1503495986
1951999,1503495986
1952999,1503495986
1953999,1503495986
1954999,1503495986
1955999,1503495986
1956999,1503495986
1957999,1503495986
1958999,1503495986
1959999,1503495986
1960999,1503495986
1961999,1503495986
1962565,1503495902
1962999,1503495902
1963999,1503495902
1964999,1503495902
1965457,1503495856
1965475,1503495711
1965999,1503495711
1966999,1503495711
1967999,1503495711
1968999,1503495711
1969999,1503495711
1970999,1503495711
1971691,1503495383
1971999,1503495383
1972404,1503495299
1972999,1503495299
1973134,1503495262
1973999,1503495262
1974999,1503495262
1975142,1503494942
1975999,1503494942
1976999,1503494942
1977563,1503494345
1977999,1503494345
1978999,1503494345
1979999,1503494345
1980410,1503494129
1980999,1503494129
1981999,1503494129
1982999,1503494129
1983077,1503493355
1983999,1503493355
1984999,1503493355
1985999,1503493355
1986357,1503492931
1986999,1503492931
1987864,1503492500
1987999,1503492500
1988999,1503492500
1989657,1503490894
1989999,1503490894
1990999,1503490894
1991999,1503490894
1992999,1503490894
1993999,1503490894
1994999,1503490894
1995999,1503490894
1996999,1503490894
1997999,1503490894
1998999,1503490894
1999944,1503490703
1999999,1503490703
2000999,1503490703
2001999,1503490703
2002999,1503490703
2003312,1503490551
2003534,1503490199
2003999,1503490199
2004999,1503490199
2005999,1503490199
2006999,1503490199
2007999,1503490199
2008999,1503490199
2009380,1503490148
2009999,1503490148
2010999,1503490148
2011368,1503490128
2011999,1503490128
2012999,1503490128
2013999,1503490128
2014710,1503489800
2014999,1503489800
2015999,1503489800
2016026,1503489576
2016999,1503489576
2017999,1503489576
2018999,1503489576
2019999,1503489576
2020090,1503489336
2020999,1503489336
2021999,1503489336
2022999,1503489336
2023999,1503489336
2024999,1503489336
2025999,1503489336
2026999,1503489336
2027999,1503489336
2028999,1503489336
2029461,1503488791
2029999,1503488791
2030999,1503488791
2031999,1503488791
2032999,1503488791
2033388,1503488363
2033999,1503488363
2034999,1503488363
2035652,1503488138
2035999,1503488138
2036999,1503488138
2037999,1503488138
2038999,1503488138
2039999,1503488138
2040999,1503488138
2041006,1503488020
2041999,1503488020
2042999,1503488020
2043999,1503488020
2044999,1503488020
2045999,1503488020
2046841,1503487976
2046999,1503487976
2047999,1503487976
2048999,1503487976
2049999,1503487976
2050965,1503487699
2050999,1503487699
2051999,1503487699
2052999,1503487699
2053999,1503487699
2054545,1503487593
2054999,1503487593
2055999,1503487593
2056999,1503487593
2057999,1503487593
2058999,1503487593
2059908,1503487507
2059999,1503487507
2060900,1503487491
2060928,1503487455
2060999,1503487455
2061457,1503487380
2061999,1503487380
2062335,1503486920
2062999,1503486920
2063474,1503486871
2063999,1503486871
2064999,1503486871
2065999,1503486871
2066999,1503486871
2067999,1503486871
2068999,1503486871
2069368,1503486822
2069999,1503486822
2070999,1503486822
2071581,1503486568
2071999,1503486568
2072999,1503486568
2073999,1503486568
2074135,1503486191
2074206,1503486157
2074353,1503485985
2074999,1503485985
2075999,1503485985
2076999,1503485985
2077999,1503485985
2078470,1503484906
2078999,1503484906
2079062,1503484792
2079298,1503484543
2079999,1503484543
2080999,1503484543
2081999,1503484543
2082999,1503484543
2083040,1503484407
2083183,1503484166
2083719,1503484011
2083999,1503484011
2084999,1503484011
2085300,1503483927
2085839,1503483651
2085895,1503483326
2085999,1503483326
2086221,1503483159
2086999,1503483159
2087999,1503483159
2088999,1503483159
2089999,1503483159
2090999,1503483159
2091264,1503483037
2091999,1503483037
2092999,1503483037
2093999,1503483037
2094999,1503483037
2095999,1503483037
2096999,1503483037
2097998,1503482732
2097999,1503482732
2098280,1503482711
2098999,1503482711
2099816,1503482709
2099999,1503482709
2100999,1503482709
2101999,1503482709
2102999,1503482709
2103174,1503482559
2103999,1503482559
2104999,1503482559
2105999,1503482559
2106999,1503482559
2107999,1503482559
2108999,1503482559
2109999,1503482559
2110999,1503482559
2111566,1503481996
2111999,1503481996
2112282,1503481499
2112999,1503481499
2113999,1503481499
2114999,1503481499
2115987,1503480636
2115999,1503480636
2116999,1503480636
2117999,1503480636
2118947,1503480540
2118999,1503480540
2119999,1503480540
2120774,1503480302
2120999,1503480302
2121999,1503480302
2122999,1503480302
2123999,1503480302
2124999,1503480302
2125689,1503479662
2125999,1503479662
2126999,1503479662
2127999,1503479662
2128999,1503479662
2129999,1503479662
2130999,1503479662
2131999,1503479662
2132999,1503479662
2133999,1503479662
2134474,1503479645
2134999,1503479645
2135999,1503479645
2136999,1503479645
2137999,1503479645
2138358,1503479618
2138999,1503479618
2139999,1503479618
2140999,1503479618
2141999,1503479618
2142450,1503479594
2142999,1503479594
2143496,1503479527
2143999,1503479527
2144999,1503479527
2145999,1503479527
2146999,1503479527
2147999,1503479527
2148999,1503479527
2149999,1503479527
2150999,1503479527
2151999,1503479527
2152475,1503479500
2152999,1503479500
2153999,1503479500
2154200,1503479189
2154380,1503479103
2154999,1503479103
2155999,1503479103
2156999,1503479103
2157999,1503479103
2158999,1503479103
2159999,1503479103
2160999,1503479103
2161999,1503479103
2162999,1503479103
2163999,1503479103
2164999,1503479103
2165999,1503479103
2166999,1503479103
2167999,1503479103
2168333,1503478942
2168999,1503478942
2169999,1503478942
2170999,1503478942
2171999,1503478942
2172999,1503478942
2173999,1503478942
2174999,1503478942
2175114,1503478869
2175999,1503478869
2176999,1503478869
2177999,1503478869
2178997,1503478734
2178999,1503478734
2179999,1503478734
2180694,1503478579
2180999,1503478579
2181703,1503478578
2181999,1503478578
2182999,1503478578
2183999,1503478578
2184999,1503478578
2185652,1503478306
2185790,1503477952
2185999,1503477952
2186578,1503477917
2186999,1503477917
2187999,1503477917
2188999,1503477917
2189999,1503477917
2190634,1503477809
2190848,1503477533
2190999,1503477533
2191999,1503477533
2192999,1503477533
2193999,1503477533
2194999,1503477533
2195999,1503477533
2196999,1503477533
2197999,1503477533
2198104,1503477312
2198990,1503477152
2198999,1503477152
2199999,1503477152
2200999,1503477152
2201999,1503477152
2202999,1503477152
2203999,1503477152
2204567,1503476962
2204999,1503476962
2205086,1503476498
2205999,1503476498
2206999,1503476498
2207999,1503476498
2208999,1503476498
2209280,1503475600
2209999,1503475600
2210999,1503475600
2211066,1503475572
2211999,1503475572
2212651,1503475382
2212999,1503475382
2213999,1503475382
2214999,1503475382
2215964,1503474975
2215999,1503474975
2216999,1503474975
2217906,1503474906
2217939,1503474851
2217999,1503474851
2218999,1503474851
2219201,1503474360
2219999,1503474360
2220999,1503474360
2221999,1503474360
2222999,1503474360
2223902,1503474279
2223999,1503474279
2224999,1503474279
2225316,1503473979
2225999,1503473979
2226999,1503473979
2227898,1503473876
2227999,1503473876
2228999,1503473876
2229999,1503473876
2230888,1503473821
2230999,1503473821
2231060,1503473655
2231999,1503473655
2232999,1503473655
2233999,1503473655
2234999,1503473655
2235999,1503473655
2236999,1503473655
2237999,1503473655
2238999,1503473655
2239548,1503473617
2239999,1503473617
2240999,1503473617
2241999,1503473617
2242999,1503473617
2243999,1503473617
2244999,1503473617
2245526,1503473083
2245999,1503473083
2246813,1503472642
2246999,1503472642
2247999,1503472642
2248999,1503472642
2249999,1503472642
2250999,1503472642
2251999,1503472642
2252489,1503472525
2252999,1503472525
2253999,1503472525
2254999,1503472525
2255999,1503472525
2256999,1503472525
2257159,1503472504
